id,x,y,time
4,1,19,6
4,1,19,6
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
2,19,19,6
1,1,1,5
3,19,1,5
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,7
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
1,1,1,5
3,19,1,5
2,19,19,6
1,1,1,6
3,19,1,6
2,19,19,7
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,8
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
2,19,19,8
3,19,1,7
1,1,1,7
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,9
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
2,19,19,8
3,19,1,7
1,1,1,7
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,10
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
3,19,1,8
1,1,1,8
4,1,19,11
2,19,19,9
1,1,1,9
3,19,1,9
2,19,19,10
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,11
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
1,1,1,10
2,19,19,11
3,19,1,10
1,1,1,10
2,19,19,11
3,19,1,10
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,12
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
3,19,1,11
1,1,1,11
2,19,19,12
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,13
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
1,1,1,11
2,19,19,12
3,19,1,11
2,19,19,13
3,19,1,12
1,1,1,12
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,14
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
3,19,1,13
2,19,19,14
1,1,1,13
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,15
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
2,19,19,14
3,19,1,13
1,1,1,13
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,16
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
3,19,1,14
2,19,19,15
1,1,1,14
1,1,1,15
3,19,1,15
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,17
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
2,19,19,16
3,19,1,16
1,1,1,16
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,18
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
2,19,19,17
1,1,1,16
3,19,1,16
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,19
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
1,1,1,17
2,19,19,18
3,19,1,17
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,20
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
2,19,19,19
4,1,19,21
3,19,1,18
1,1,1,18
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,21
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
1,1,1,19
4,1,19,22
2,19,19,20
3,19,1,19
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,22
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
2,19,19,21
1,1,1,20
3,19,1,20
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,23
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
3,19,1,21
2,19,19,22
1,1,1,21
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,24
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
2,19,19,23
3,19,1,22
1,1,1,22
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,25
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
1,1,1,23
2,19,19,24
3,19,1,23
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,26
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
3,19,1,24
1,1,1,24
2,19,19,25
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,27
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
1,1,1,25
3,19,1,25
4,1,19,28
2,19,19,26
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,28
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
1,1,1,26
3,19,1,26
2,19,19,27
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,29
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
2,19,19,28
3,19,1,27
1,1,1,27
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,30
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
3,19,1,28
4,1,19,31
2,19,19,29
1,1,1,28
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,31
4,1,19,32
4,1,19,32
4,1,19,32
4,1,19,32
4,1,19,32
1,1,1,29
2,19,19,30
3,19,1,29
4,1,19,32
4,1,19,32
4,1,19,32
4,1,19,32
